1,1,1,1,-1,-1,0,13,-1,1,0,-1,-1,0,-1,5,8,1.8,3.6,4.5,1
1,1,1,0,0,1,0,24,-1,1,-1,-1,-1,-1,0,18,20,1.95,3.2,4.2,1
1,0,1,-1,1,-1,0,20,0,1,-1,-1,0,-1,-1,35,20,2.9,3.1,2.5,-1
1,1,-1,0,1,-1,0,22,0,-1,-1,-1,-1,-1,-1,22,20,2.25,3.2,3.25,1
0,1,-1,1,1,0,1,40,-1,1,1,-1,1,-1,-1,35,20,2.7,3.1,2.7,1
1,-1,-1,1,0,-1,-1,19,-1,-1,-1,-1,1,-1,0,25,20,2.5,3.1,2.9,0
0,-1,1,1,-1,0,-1,43,-1,0,-1,-1,-1,0,0,31,20,1.57,3.75,6,1
0,-1,1,0,1,-1,-1,33,-1,-1,1,0,1,-1,1,18,20,1.67,3.5,5.5,1
1,1,1,-1,0,1,-1,34,0,0,-1,1,-1,0,0,36,20,2.2,3.1,3.5,1
1,-1,1,1,1,0,1,19,1,1,-1,0,1,1,0,22,21,2.05,3.1,4,-1
1,1,0,0,1,0,1,24,1,-1,-1,1,0,1,-1,46,21,4,3.2,2,-1
0,1,-1,1,0,0,1,39,1,-1,0,-1,1,1,-1,33,21,1.55,3.75,6.5,1
1,1,1,-1,1,0,0,26,-1,1,0,1,-1,1,-1,19,21,1.7,3.4,5.5,0
-1,-1,1,-1,1,1,1,38,-1,1,0,-1,1,0,-1,22,21,1.36,4.5,9,1
-1,1,1,1,1,0,1,18,-1,1,-1,-1,0,-1,-1,43,21,3,3,2.5,-1
0,1,1,1,0,0,1,34,0,-1,1,-1,1,0,1,20,21,1.8,3.25,5,1
1,1,1,1,1,1,1,23,-1,-1,-1,0,-1,-1,-1,27,21,2.8,3,2.7,0
-1,1,1,0,1,1,-1,35,-1,-1,1,0,-1,1,-1,37,21,2.8,3,2.7,-1
1,1,1,1,1,1,1,20,0,-1,1,0,-1,1,-1,21,21,1.53,3.75,7,-1
1,-1,0,1,-1,1,-1,22,-1,-1,-1,-1,0,-1,1,19,22,2.4,3.1,3.1,0
1,1,0,1,1,1,0,30,-1,-1,-1,0,0,-1,-1,34,22,2,3.1,4.2,1
-1,0,1,-1,0,1,1,22,-1,-1,-1,-1,-1,-1,1,23,22,2.63,3,2.88,-1
-1,1,1,0,1,1,-1,46,-1,0,0,-1,0,-1,1,24,22,1.57,3.6,6.5,1
-1,1,0,-1,-1,0,-1,23,-1,-1,0,-1,-1,1,1,36,22,3.2,3,2.38,0
1,1,-1,0,-1,1,-1,49,-1,-1,-1,-1,-1,-1,0,23,22,1.33,4.75,10,1
1,-1,0,1,-1,1,-1,38,1,-1,1,-1,-1,-1,-1,39,22,2,3.3,3.75,0
-1,1,1,1,0,1,-1,20,-1,-1,1,-1,0,0,0,27,22,2.4,3.2,3,0
0,0,1,0,1,-1,1,25,0,-1,1,0,-1,-1,1,23,23,1.91,3.25,4.33,0
1,-1,1,1,1,1,0,39,-1,1,-1,1,0,1,-1,23,23,1.4,4.2,9,-1
1,1,0,1,1,-1,1,49,1,0,-1,1,-1,1,0,22,23,1.3,5,10,1
1,0,1,1,-1,-1,0,39,1,0,1,-1,1,-1,0,19,23,1.44,4,8,1
1,1,1,1,1,-1,-1,26,-1,0,1,1,0,1,0,23,23,1.8,3.3,4.75,1
1,-1,1,0,0,1,1,39,-1,0,-1,-1,-1,0,-1,33,22,1.62,3.75,5.5,-1
1,1,1,0,1,-1,0,20,-1,1,0,1,-1,1,-1,50,23,4,3.2,2,0
1,1,0,0,1,1,1,34,-1,0,-1,1,1,-1,-1,36,23,2.1,3,4,-1
0,1,-1,1,-1,0,1,23,0,-1,0,-1,1,-1,0,26,24,2.6,3.1,2.8,0
-1,1,-1,0,-1,1,-1,24,-1,-1,-1,-1,-1,0,-1,24,23,2.25,3.1,3.4,0
1,-1,0,1,1,-1,0,26,-1,-1,0,-1,1,0,0,20,24,2.38,3.2,3,1
1,-1,1,0,0,0,0,27,1,-1,0,0,-1,-1,1,42,23,3.25,3.2,2.25,-1
-1,0,1,-1,1,-1,0,39,-1,-1,-1,-1,1,1,-1,27,23,1.44,4,8,0
0,-1,-1,0,-1,0,1,23,-1,0,0,-1,-1,-1,1,37,24,2.5,3.2,2.8,-1
0,-1,1,-1,1,0,1,20,-1,-1,-1,0,-1,1,0,21,23,2.4,3.1,3.1,0
0,1,1,1,0,1,-1,36,1,-1,-1,-1,-1,0,1,39,24,2.5,3.1,2.9,1
-1,0,-1,1,-1,1,0,51,-1,0,-1,-1,1,-1,-1,50,24,1.8,3.3,4.75,0
0,1,-1,-1,1,1,-1,39,0,-1,-1,1,1,0,-1,39,23,2.3,3.1,3.25,1
1,-1,0,-1,1,-1,0,27,-1,-1,0,-1,1,0,0,21,24,2.1,3.25,3.5,1
-1,1,-1,1,0,1,0,20,-1,0,0,-1,-1,1,1,45,24,5,3.5,1.73,-1
1,-1,-1,1,1,-1,1,42,1,-1,0,0,0,0,1,27,24,2,3.2,4,1
1,-1,1,-1,0,1,0,26,1,0,-1,-1,1,0,-1,26,25,2.3,3.25,3.1,1
1,0,1,-1,0,0,1,22,1,1,-1,-1,1,-1,-1,43,25,2.63,3.1,2.75,0
1,1,1,1,0,1,0,27,1,1,0,1,0,-1,1,23,24,2.1,3.25,3.5,1
1,1,1,1,0,-1,1,40,0,1,-1,1,-1,0,0,52,25,2.3,3.25,3.1,0
0,1,1,-1,1,1,0,53,-1,-1,-1,0,-1,1,-1,36,25,1.91,3.3,4.2,1
1,0,1,-1,0,0,1,23,1,0,1,-1,1,0,-1,27,25,2.05,3.2,3.75,1
1,1,1,-1,-1,1,0,30,-1,0,0,0,0,1,-1,27,25,2,3.2,4,1
1,0,1,-1,1,0,0,29,0,-1,1,-1,1,0,0,39,25,4,3.2,2,1
1,1,-1,-1,0,1,1,40,0,0,-1,-1,1,1,1,46,25,2.6,3.1,2.8,0
0,0,1,1,1,-1,-1,40,-1,1,-1,0,-1,0,1,20,25,1.53,3.8,6.5,1
1,1,0,1,-1,1,1,36,0,-1,1,0,0,-1,-1,26,26,1.57,3.6,6.5,-1
0,1,1,-1,0,1,1,27,-1,-1,1,-1,-1,0,-1,54,26,3.8,3.2,2.05,0
0,1,1,-1,-1,-1,0,47,0,-1,1,0,0,-1,0,23,26,1.4,4.2,9,0
1,-1,1,-1,0,0,1,39,0,-1,-1,-1,1,1,-1,43,25,1.57,3.6,6.5,-1
-1,0,-1,0,1,-1,1,26,-1,-1,-1,0,1,-1,0,40,26,3.6,3.2,2.1,1
-1,1,0,1,0,-1,1,21,-1,-1,1,1,-1,0,-1,31,26,2.9,3.1,2.5,0
-1,1,1,-1,1,1,0,43,-1,-1,-1,0,-1,0,-1,30,26,1.62,3.6,6,-1
0,-1,1,-1,0,1,1,28,0,-1,1,-1,0,0,-1,30,26,2.1,3.1,3.75,0
0,0,0,0,-1,1,1,27,-1,1,1,0,-1,-1,0,43,26,2.63,3.1,2.75,-1
-1,1,-1,1,0,0,0,55,1,-1,1,0,-1,0,-1,26,26,1.25,5.5,12,1
1,1,0,1,0,1,-1,33,1,-1,1,0,0,-1,1,39,26,3.25,3.2,2.25,1
1,-1,0,1,0,1,1,29,-1,1,0,0,-1,1,-1,39,27,4,3.2,2,1
1,-1,1,0,0,1,0,30,-1,0,-1,1,-1,-1,1,39,27,3,3,2.5,-1
1,0,1,0,1,-1,1,33,-1,0,-1,0,1,-1,0,24,27,1.83,3.4,4.5,-1
1,1,0,-1,1,0,1,43,-1,-1,1,1,1,0,0,47,27,2.5,3.1,2.9,1
1,-1,0,0,1,1,-1,27,0,1,0,-1,1,-1,-1,27,27,2,3.2,4,0
1,1,1,-1,-1,1,-1,44,0,0,0,1,-1,-1,1,28,27,1.73,3.25,5.5,0
1,-1,-1,1,0,1,0,31,-1,-1,1,-1,-1,0,1,46,27,2.2,3.1,3.5,-1
1,1,-1,0,1,1,0,27,-1,1,-1,0,0,0,-1,58,27,4.5,3.4,1.83,-1
1,-1,1,1,0,1,0,57,1,-1,1,0,-1,-1,0,28,27,1.5,4.2,6.5,1
-1,-1,0,1,1,0,-1,44,-1,1,0,0,-1,0,0,24,27,1.57,3.5,7,0
-1,0,0,1,0,0,0,24,0,-1,0,-1,1,-1,1,36,28,2.25,3.1,3.4,-1
0,1,-1,1,1,-1,-1,40,1,0,-1,0,-1,-1,-1,30,28,1.4,4.2,9,0
1,-1,0,1,1,0,1,29,1,-1,0,0,0,-1,1,59,28,4.5,3.5,1.8,0
0,0,-1,1,1,-1,0,31,1,-1,0,0,-1,0,1,30,28,2,3.1,4.2,1
-1,0,0,1,-1,1,1,39,-1,1,0,-1,-1,0,1,30,28,1.4,4.5,8,-1
-1,0,1,-1,1,1,0,30,1,-1,-1,0,-1,0,-1,57,28,3.4,3.2,2.2,1
1,-1,1,1,0,-1,-1,46,-1,0,1,-1,0,-1,-1,46,28,2.6,3,2.88,-1
1,-1,-1,-1,0,0,1,50,1,1,-1,0,-1,0,1,31,28,1.57,3.6,6.5,1
-1,0,1,1,0,-1,0,44,-1,-1,1,1,-1,1,0,47,28,2,3.2,4,-1
0,1,0,-1,1,0,-1,27,1,0,0,-1,-1,1,0,27,28,2.38,3,3.25,1
0,1,0,1,1,1,0,31,0,1,-1,-1,1,0,-1,32,29,2.6,3.1,2.8,0
1,0,0,1,0,-1,1,30,0,-1,1,-1,-1,0,-1,33,29,2.2,3,3.6,-1
1,0,1,-1,1,-1,-1,36,1,1,1,0,0,-1,-1,53,29,3.75,3.3,2,-1
0,-1,1,0,1,1,-1,49,-1,0,1,-1,0,1,-1,27,29,1.33,4.75,9.5,1
1,1,0,1,0,1,1,60,1,-1,-1,0,1,1,1,46,29,1.73,3.5,5,1
0,0,1,1,-1,0,1,28,0,0,-1,1,-1,-1,1,40,29,3.1,3.1,2.4,0
-1,1,0,1,0,-1,1,34,0,-1,-1,0,1,0,1,44,29,2.5,3.1,2.9,1
-1,0,1,1,0,-1,-1,33,1,0,-1,-1,0,-1,0,29,29,2.3,3.2,3.1,1
1,0,0,0,1,-1,0,60,-1,1,-1,-1,1,1,0,41,29,1.67,3.5,5.5,0
1,-1,-1,1,-1,0,-1,50,0,0,-1,0,0,0,1,24,29,1.73,3.5,5,1
0,1,0,0,0,-1,1,27,-1,0,-1,0,1,-1,-1,34,30,2.4,2.88,3.3,1
-1,1,1,-1,-1,0,0,42,0,-1,-1,0,1,1,-1,34,30,1.57,3.6,6.5,0
-1,1,1,-1,0,1,0,32,0,-1,1,-1,1,1,1,39,30,1.91,3.25,4.33,-1
1,-1,1,1,0,1,-1,36,0,0,0,-1,1,0,0,60,30,4.2,3.25,1.91,1
0,-1,1,0,-1,1,1,30,0,0,-1,0,1,-1,1,30,30,2,3.1,4.2,1
1,1,0,-1,-1,-1,1,46,0,-1,-1,1,0,-1,0,31,30,1.8,3.25,5,-1
0,1,1,0,1,0,1,30,-1,0,-1,-1,-1,0,0,32,30,1.83,3.4,4.5,0
-1,-1,0,0,1,1,-1,56,1,1,-1,1,0,1,-1,50,30,1.73,3.4,5.25,1
1,1,0,-1,0,-1,1,45,1,-1,0,-1,-1,1,-1,50,30,2.5,3,3,0
0,1,1,1,0,0,0,33,-1,0,1,1,1,-1,1,47,31,3,3,2.5,0
0,1,0,-1,1,-1,1,33,1,0,0,-1,-1,1,-1,56,31,5,3.25,1.8,1
1,1,0,-1,-1,1,0,34,1,-1,-1,0,-1,1,-1,39,31,2.3,3.1,3.25,-1
1,-1,1,-1,-1,-1,-1,39,-1,0,1,0,1,-1,0,48,31,2.75,3.2,2.6,-1
1,0,1,1,-1,1,0,53,-1,0,0,0,1,-1,-1,27,31,1.4,4.5,8,1
1,0,1,0,1,1,1,63,1,-1,0,1,-1,-1,-1,30,30,1.45,4.2,7.5,1
0,1,0,-1,1,1,1,37,1,-1,1,0,1,-1,-1,50,31,2.55,3.1,2.88,1
1,1,0,1,0,1,0,33,-1,-1,1,1,0,0,0,42,31,3,3,2.5,1
1,1,-1,0,1,0,-1,34,-1,-1,1,0,-1,0,1,32,31,2.2,3,3.6,1
0,0,1,-1,0,0,1,63,0,-1,1,-1,-1,1,0,40,31,1.83,3.4,4.5,1
1,-1,1,1,-1,0,1,40,0,-1,0,-1,-1,-1,-1,66,31,3,3.25,2.4,-1
0,0,0,-1,1,1,1,28,0,-1,1,0,0,-1,-1,64,32,3.5,3.25,2.1,0
0,0,1,1,-1,1,1,59,-1,-1,-1,0,0,0,0,33,32,1.3,5,11,1
1,-1,0,1,0,-1,1,35,-1,0,-1,-1,-1,-1,1,66,32,3.75,3.1,2.1,1
1,1,0,1,-1,1,-1,40,-1,1,1,0,0,0,-1,43,32,2.63,3,2.88,0
1,0,-1,1,1,1,1,33,-1,0,1,1,-1,0,1,34,32,1.95,3.3,4,1
0,-1,-1,-1,1,-1,0,50,-1,0,1,-1,1,-1,-1,33,32,1.75,3.2,5.5,1
1,0,-1,1,1,1,1,37,1,-1,1,1,1,1,1,42,32,2,3.1,4.2,-1
0,-1,0,-1,1,0,-1,51,-1,1,0,-1,0,1,-1,34,32,1.67,3.4,6,1
-1,1,1,-1,0,1,-1,41,-1,0,-1,0,-1,0,-1,34,32,1.7,3.5,5.25,0
1,-1,0,-1,1,1,1,53,0,-1,-1,1,-1,0,-1,53,32,2.63,3,2.88,1
-1,-1,0,0,0,1,0,46,-1,-1,1,0,-1,1,0,41,33,2.4,3.1,3.1,1
0,-1,1,-1,1,1,1,33,1,0,1,-1,0,1,-1,54,33,3.1,3.1,2.38,-1
0,1,0,1,0,1,0,34,1,1,1,-1,1,0,-1,53,33,2.6,3,2.88,-1
0,-1,-1,1,0,-1,1,34,0,-1,-1,1,-1,-1,-1,62,33,5,3.5,1.73,-1
1,-1,-1,-1,-1,-1,-1,45,1,0,1,-1,-1,-1,-1,53,33,2.5,3.1,2.9,1
0,1,1,1,1,-1,1,69,0,1,-1,-1,-1,-1,1,37,33,1.44,4.2,7.5,1
-1,0,1,0,-1,1,1,37,0,0,1,-1,-1,-1,0,28,33,2,3.25,3.9,1
1,1,0,0,0,0,1,34,-1,0,-1,1,-1,1,0,41,33,2.5,3,3,0
1,1,-1,1,0,1,1,56,1,0,-1,0,1,-1,-1,35,33,1.44,4.33,7,1
1,-1,0,0,1,1,0,67,0,1,-1,-1,-1,-1,-1,33,33,1.36,4.5,9.5,1
0,1,0,-1,1,1,1,38,-1,1,0,-1,1,0,-1,41,34,2.38,3.2,3,1
0,-1,1,1,1,1,1,53,-1,-1,-1,-1,1,-1,-1,72,34,2.7,3.1,2.7,-1
0,-1,1,1,1,0,1,31,1,-1,1,-1,-1,-1,1,33,34,2.1,3.1,3.75,1
1,1,-1,1,1,1,-1,65,1,0,0,-1,-1,0,-1,67,34,2.2,3.3,3.25,1
0,1,-1,1,-1,0,0,42,-1,0,-1,0,-1,0,1,35,34,2,3.3,3.75,0
0,-1,1,0,-1,1,-1,57,-1,0,0,0,0,-1,0,34,34,1.5,4,7,1
-1,1,1,1,1,1,1,33,1,0,0,0,-1,0,-1,49,34,2.5,3.1,2.9,-1
-1,-1,1,-1,0,1,-1,56,1,1,-1,0,1,-1,1,34,34,1.62,3.6,6,1
-1,1,1,1,1,-1,1,40,0,-1,0,1,-1,-1,-1,37,34,2,3.2,4,1
1,1,1,-1,1,1,-1,73,1,1,1,1,1,1,-1,46,35,1.36,4.33,9.5,0
0,0,0,0,1,0,1,37,-1,-1,-1,-1,-1,-1,1,33,35,2.25,3.2,3.25,1
0,0,0,1,0,1,-1,52,1,-1,0,1,-1,1,-1,57,35,2.3,3.1,3.3,1
1,-1,1,1,1,-1,1,34,1,-1,-1,-1,-1,-1,1,54,35,2.88,3,2.6,0
0,1,0,1,0,-1,0,38,-1,0,1,-1,-1,-1,-1,38,35,2.3,3.1,3.25,1
1,-1,1,0,1,1,1,59,-1,-1,-1,-1,1,-1,-1,40,34,1.53,3.75,7,1
-1,0,1,-1,0,1,1,44,-1,1,-1,1,0,0,0,42,35,1.73,3.5,5,1
1,0,-1,1,1,1,1,37,-1,1,-1,-1,-1,1,-1,68,35,4.75,3.3,1.8,-1
0,0,1,1,0,1,1,70,1,-1,1,0,-1,1,-1,56,35,1.67,3.6,5.25,1
-1,1,0,-1,1,-1,1,34,1,-1,-1,-1,0,-1,-1,34,35,2.3,3.1,3.3,-1
-1,-1,-1,-1,-1,1,0,49,0,0,0,-1,0,-1,-1,37,35,2,3.3,3.8,1
-1,1,0,1,1,1,1,60,1,-1,-1,-1,1,-1,0,35,35,1.4,4.33,8.5,0
1,1,1,-1,1,1,1,40,0,-1,-1,0,-1,-1,-1,73,36,4.2,3.6,1.83,-1
1,1,1,0,1,1,-1,34,0,0,-1,0,-1,1,-1,55,36,2.4,3.2,3,-1
-1,1,1,1,-1,1,-1,71,-1,0,-1,0,1,0,-1,38,36,1.33,4.75,10,1
0,-1,1,1,1,1,1,39,-1,0,1,-1,1,-1,1,35,36,1.83,3.4,4.5,0
1,0,-1,1,-1,1,1,57,-1,-1,1,-1,-1,1,0,76,36,2.5,3,3,-1
1,1,1,1,1,-1,1,36,1,-1,1,0,0,0,-1,42,36,2.2,3.2,3.4,1
1,-1,0,1,-1,1,1,57,0,-1,1,0,-1,-1,-1,45,36,2.1,3.4,3.4,0
1,1,1,1,1,-1,0,55,0,1,-1,-1,-1,-1,1,38,36,1.67,3.6,5.25,0
-1,-1,-1,-1,1,0,1,49,-1,0,-1,-1,-1,-1,0,63,36,3.25,3.3,2.2,-1
0,0,1,0,1,1,1,38,0,-1,-1,-1,-1,0,1,64,37,3.25,3.25,2.25,0
0,1,0,1,-1,1,-1,58,1,-1,-1,-1,-1,-1,0,39,37,1.73,3.5,5,1
1,1,1,-1,1,0,0,38,-1,-1,1,-1,-1,-1,1,40,37,2.1,3.1,3.75,1
0,1,0,-1,0,1,1,38,-1,-1,-1,-1,1,-1,-1,39,37,2.25,3.1,3.4,-1
0,-1,1,-1,1,-1,0,36,-1,-1,-1,-1,1,0,0,56,37,2.55,3.1,2.88,0
1,-1,0,1,1,1,0,48,-1,-1,0,-1,-1,1,1,34,37,1.85,3.4,4.33,1
1,-1,1,1,-1,0,-1,79,-1,-1,-1,1,-1,1,-1,71,37,2.38,3.3,2.9,1
1,-1,0,0,0,1,1,45,1,0,-1,1,-1,-1,0,57,37,2.8,3.1,2.6,1
-1,1,1,1,1,-1,0,39,1,1,1,-1,0,-1,1,50,37,2,3.3,3.75,0
1,1,0,1,1,1,-1,76,0,1,-1,1,-1,-1,1,57,37,1.57,3.8,6,1
1,0,1,1,-1,-1,1,34,1,-1,-1,1,0,1,-1,82,38,7,3.75,1.53,-1
-1,-1,1,0,1,-1,0,50,-1,-1,1,-1,0,0,-1,41,38,2.5,3.25,2.8,-1
1,1,-1,1,-1,1,1,74,1,0,0,0,-1,-1,-1,45,38,1.33,4.75,9.5,1
1,1,1,1,1,0,1,39,-1,0,-1,-1,-1,1,-1,79,38,4.5,3.75,1.75,-1
1,1,1,1,0,-1,0,64,-1,-1,-1,-1,1,0,0,42,38,1.8,3.5,4.5,-1
-1,1,-1,1,1,-1,1,60,1,-1,1,-1,1,0,0,36,38,1.73,3.6,4.75,1
1,1,1,-1,1,1,-1,42,1,0,-1,-1,-1,0,-1,48,38,2.2,3.2,3.4,1
0,1,-1,1,1,0,1,57,-1,0,-1,1,-1,1,-1,61,38,2.4,3.3,2.9,-1
1,1,1,-1,0,0,0,56,0,-1,0,-1,-1,-1,0,41,38,2.3,3.25,3.1,-1
1,-1,1,1,1,-1,1,43,-1,0,1,0,-1,-1,1,38,38,2.1,3.2,3.6,1
-1,1,1,-1,-1,0,0,11,-1,0,1,-1,1,-1,1,4,8,1.62,3.5,6.5,1
-1,1,1,-1,1,-1,0,10,1,-1,0,-1,0,-1,1,2,8,1.75,3.4,5,1
-1,0,0,-1,0,0,1,10,1,0,-1,-1,-1,0,-1,11,8,1.4,4.33,8.5,1
0,1,-1,-1,1,0,-1,8,1,-1,0,-1,-1,-1,0,8,8,1.67,3.5,5.5,-1
-1,1,1,0,1,1,0,14,1,0,0,0,-1,0,0,8,8,2.2,3.1,3.5,1
-1,1,1,-1,-1,1,1,6,1,-1,-1,-1,1,0,-1,10,8,3.1,3.1,2.38,-1
0,1,-1,0,1,0,-1,13,1,0,-1,-1,0,-1,-1,12,8,1.83,3.25,4.75,0
1,1,1,1,1,1,1,10,1,-1,0,0,0,0,1,14,8,3.75,3,2.15,0
0,1,0,1,-1,0,0,14,1,-1,0,-1,-1,0,1,15,8,2.8,3.1,2.6,0
-1,1,-1,1,-1,1,1,19,0,0,0,1,-1,1,-1,16,8,3,3.2,2.4,0
1,0,0,0,0,-1,0,15,0,0,1,0,0,-1,-1,11,9,2.25,3,3.5,0
1,0,1,1,1,0,-1,8,-1,1,0,-1,0,1,0,16,9,2.63,3.1,2.8,-1
0,-1,1,-1,1,-1,1,5,-1,-1,1,1,-1,-1,1,7,9,1.91,3.2,4.33,0
0,0,0,1,0,0,1,9,-1,-1,1,1,0,0,-1,12,9,2.8,3.1,2.6,0
0,0,-1,1,-1,1,0,19,-1,-1,0,-1,-1,0,-1,14,9,1.2,6.5,13,1
1,1,1,-1,0,1,-1,13,-1,1,1,-1,0,1,1,8,9,2.2,3.25,3.3,1
0,1,1,0,1,1,0,15,-1,0,-1,1,0,0,0,14,9,2.1,3.2,3.6,1
0,1,1,1,0,1,1,12,-1,-1,1,-1,1,0,-1,11,9,2.3,3.2,3.2,0
1,0,1,1,0,-1,0,18,-1,-1,-1,-1,-1,-1,0,10,9,1.33,5,9,1
1,0,1,0,1,-1,1,5,-1,1,-1,1,-1,-1,0,19,9,5,3.5,1.73,1
1,-1,-1,0,0,1,0,15,-1,-1,1,0,-1,1,-1,13,10,2.05,3.1,4,1
0,-1,0,0,1,1,0,14,-1,-1,0,-1,-1,0,-1,15,10,1.57,3.6,6.5,1
-1,-1,1,0,-1,-1,1,11,0,0,-1,0,0,-1,0,9,10,1.7,3.5,5.25,1
-1,1,-1,1,-1,1,0,5,0,1,-1,1,-1,0,-1,22,10,7.5,3.75,1.5,-1
1,0,1,1,0,1,1,15,0,-1,0,-1,1,-1,-1,6,10,1.75,3.4,5,0
-1,0,1,0,-1,0,-1,19,-1,-1,-1,-1,-1,0,-1,10,10,1.5,3.75,7.5,1
1,-1,1,-1,0,1,0,14,0,0,0,0,1,0,0,15,10,2.8,3.1,2.6,1
0,1,-1,0,0,0,1,15,-1,-1,-1,0,-1,-1,0,13,10,1.75,3.4,5,0
1,1,1,1,0,1,1,13,-1,1,0,0,0,-1,0,15,11,3.1,3.1,2.4,1
0,1,1,1,0,-1,-1,8,1,0,0,-1,-1,0,-1,17,10,3.6,3.2,2.1,-1
0,1,0,0,1,0,1,12,-1,1,-1,1,-1,0,1,5,11,2,3.2,4,1
-1,1,-1,1,0,1,-1,22,1,1,0,0,-1,0,-1,18,11,1.44,4.2,7.5,-1
1,-1,0,1,-1,1,1,16,0,-1,-1,0,-1,-1,0,15,11,1.62,3.6,6,1
1,0,1,-1,1,1,0,7,1,-1,0,1,1,-1,-1,12,11,3.5,3.2,2.15,0
1,0,1,1,0,1,1,18,-1,1,1,-1,-1,1,0,7,11,1.57,3.75,6,1
1,1,0,1,1,0,0,13,1,-1,1,-1,-1,0,-1,22,11,3.6,3.2,2.1,-1
0,0,0,-1,0,0,1,18,0,-1,0,1,0,1,-1,19,11,2.1,3.2,3.6,1
0,1,1,0,-1,0,1,21,1,-1,1,0,-1,0,-1,14,10,1.53,4,6,1
-1,-1,1,1,-1,0,1,10,-1,-1,-1,0,1,1,1,8,11,2.5,3.2,2.88,1
-1,1,-1,1,0,-1,1,5,1,0,-1,1,-1,-1,-1,19,12,3.25,3.1,2.3,-1
1,-1,0,1,0,1,1,14,0,-1,-1,0,-1,-1,-1,21,12,2.3,3.4,3,-1
0,0,1,1,0,1,-1,20,-1,-1,-1,0,-1,-1,-1,13,12,1.33,4.75,10,1
1,1,0,1,1,0,1,15,-1,-1,0,1,1,1,-1,11,12,2.2,3.1,3.5,-1
-1,0,0,1,0,1,-1,21,0,-1,1,-1,-1,0,0,7,12,1.4,4.33,8.5,1
1,0,-1,0,-1,1,1,19,-1,0,-1,-1,0,0,1,16,12,1.57,3.6,6.5,-1
-1,0,0,0,1,0,1,15,0,0,1,0,0,-1,-1,21,12,2.4,3.1,3.1,-1
1,-1,1,1,0,1,-1,23,-1,0,0,-1,0,-1,-1,13,11,1.4,4.33,8.5,0
1,0,-1,-1,1,1,0,13,-1,1,-1,0,-1,1,1,23,12,3.25,3.25,2.25,0
-1,1,1,-1,0,1,1,11,-1,-1,0,1,0,-1,-1,22,12,4.5,3.4,1.83,0
0,0,0,1,0,1,-1,18,0,-1,-1,0,-1,1,-1,20,13,3.1,3.1,2.4,1
0,1,1,0,0,-1,-1,16,-1,-1,1,0,-1,-1,0,14,13,1.83,3.25,4.75,-1
1,1,0,1,1,1,1,16,1,0,-1,0,-1,-1,1,14,13,2.5,3.1,2.9,1
1,0,-1,-1,-1,1,-1,12,0,0,-1,0,-1,1,-1,22,13,3.6,3.2,2.1,0
-1,1,0,1,-1,-1,0,23,0,-1,1,-1,-1,-1,1,22,13,1.55,3.8,6.5,-1
1,-1,1,1,0,0,1,8,-1,1,-1,0,1,-1,1,6,13,2.38,3,3.25,0
1,1,0,1,1,1,-1,22,0,1,1,-1,-1,0,0,14,13,2.1,3.25,3.6,0
0,-1,0,0,1,1,-1,24,1,-1,-1,0,-1,1,0,23,13,2.3,3.1,3.25,1
1,0,-1,0,1,1,0,25,-1,0,-1,-1,0,-1,1,15,12,1.4,4.33,8.5,1
0,0,1,0,1,1,0,16,0,1,0,1,-1,-1,1,19,13,2.63,3,2.88,1
0,1,0,1,-1,1,0,25,-1,0,-1,-1,-1,1,0,22,14,1.8,3.5,4.5,1
0,1,0,1,1,-1,1,17,0,0,-1,0,-1,1,-1,18,14,2.4,3.3,2.9,1
